2023-06-16 22:06:44.636 [auth-service,,] [main] DEBUG com.example.auth_service.AuthServiceApplication - Running with Spring Boot v2.7.9, Spring v5.3.25
2023-06-16 22:06:44.637 [auth-service,,] [main] DEBUG org.springframework.boot.SpringApplication - Loading source class com.example.auth_service.AuthServiceApplication
2023-06-16 22:06:44.852 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/CachingModelDependencyProvider.class]
2023-06-16 22:06:44.852 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/TypeNameExtractor.class]
2023-06-16 22:06:44.853 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/plugins/PropertyDiscriminatorBasedInheritancePlugin.class]
2023-06-16 22:06:44.854 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/plugins/SchemaPluginsManager.class]
2023-06-16 22:06:44.854 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/plugins/JsonIgnorePropertiesModelPlugin.class]
2023-06-16 22:06:44.855 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/property/CachingModelPropertiesProvider.class]
2023-06-16 22:06:44.856 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/property/ObjectMapperBeanPropertyNamingStrategy.class]
2023-06-16 22:06:44.856 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/property/bean/AccessorsProvider.class]
2023-06-16 22:06:44.857 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/property/field/FieldProvider.class]
2023-06-16 22:06:44.859 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/property/OptimizedModelPropertiesProvider.class]
2023-06-16 22:06:44.860 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/property/FactoryMethodProvider.class]
2023-06-16 22:06:44.860 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/property/ModelSpecificationFactory.class]
2023-06-16 22:06:44.862 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/CachingModelProvider.class]
2023-06-16 22:06:44.862 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/DefaultModelDependencyProvider.class]
2023-06-16 22:06:44.863 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/JacksonEnumTypeDeterminer.class]
2023-06-16 22:06:44.863 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/DefaultModelProvider.class]
2023-06-16 22:06:44.863 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-schema/3.0.0/springfox-schema-3.0.0.jar!/springfox/documentation/schema/DefaultModelSpecificationProvider.class]
2023-06-16 22:06:45.164 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/web/OpenApiControllerWebMvc.class]
2023-06-16 22:06:45.166 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/OasVendorExtensionsMapperImpl.class]
2023-06-16 22:06:45.167 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/StyleEnumMapperImpl.class]
2023-06-16 22:06:45.167 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/SecuritySchemeMapperImpl.class]
2023-06-16 22:06:45.167 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/OasSecurityMapperImpl.class]
2023-06-16 22:06:45.167 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/SchemaMapperImpl.class]
2023-06-16 22:06:45.168 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/ExamplesMapperImpl.class]
2023-06-16 22:06:45.168 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/ServiceModelToOpenApiMapperImpl.class]
2023-06-16 22:06:45.168 [auth-service,,] [main] DEBUG o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/D:/Program%20Files/maven_repository/io/springfox/springfox-oas/3.0.0/springfox-oas-3.0.0.jar!/springfox/documentation/oas/mappers/OasLicenceMapper.class]
2023-06-16 22:06:45.269 [auth-service,,] [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
2023-06-16 22:06:45.269 [auth-service,,] [main] DEBUG o.s.boot.autoconfigure.AutoConfigurationPackages - @EnableAutoConfiguration was declared on a class in the package 'com.example.auth_service'. Automatic @Repository and @Entity scanning is enabled.
2023-06-16 22:06:45.270 [auth-service,,] [main] DEBUG o.m.s.boot.autoconfigure.MybatisAutoConfiguration - Searching for mappers annotated with @Mapper
2023-06-16 22:06:45.270 [auth-service,,] [main] DEBUG o.m.s.boot.autoconfigure.MybatisAutoConfiguration - Using auto-configuration base package 'com.example.auth_service'
2023-06-16 22:06:45.458 [auth-service,,] [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'refreshScope'
2023-06-16 22:06:45.462 [auth-service,,] [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer'
2023-06-16 22:06:45.465 [auth-service,,] [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.cloud.autoconfigure.RefreshAutoConfiguration$RefreshScopeBeanDefinitionEnhancer'
2023-06-16 22:06:45.465 [auth-service,,] [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'braveReactorContextBeanDefinitionRegistryPostProcessor'
2023-06-16 22:06:45.466 [auth-service,,] [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
2023-06-16 22:06:45.473 [auth-service,,] [main] DEBUG org.apache.ibatis.logging.LogFactory - Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
2023-06-16 22:06:45.475 [auth-service,,] [main] DEBUG org.mybatis.spring.mapper.ClassPathMapperScanner - Identified candidate component class: file [D:\javaProject\transport\auth_service\target\classes\com\example\auth_service\dao\UserDao.class]
2023-06-16 22:06:45.476 [auth-service,,] [main] DEBUG org.mybatis.spring.mapper.ClassPathMapperScanner - Creating MapperFactoryBean with name 'userDao' and 'com.example.auth_service.dao.UserDao' mapperInterface
2023-06-16 22:06:45.480 [auth-service,,] [main] DEBUG o.s.c.s.a.b.BraveBridgeConfiguration$BraveReactorContextBeanDefinitionRegistryPostProcessor - Wrapped Reactor's context into a Brave representation
